Country,Region,Population,Mobile_Subscriptions,Mobile_Subscription_Percent
United States,America,331002651,400000000,120.77
China,Asia,1439323776,1800000000,125.09
India,Asia,1380004385,1100000000,79.71
Indonesia,Asia,273523615,400000000,146.20
Pakistan,Asia,220892331,200000000,90.59
Brazil,America,212559417,330000000,155.23
Nigeria,Africa,206139589,220000000,106.64
Bangladesh,Asia,164689383,180000000,109.30
Russia,Europe,145934462,270000000,184.97
Mexico,America,128932753,130000000,100.79
Japan,Asia,126476461,160000000,126.50
Ethiopia,Africa,114963588,100000000,86.94
Philippines,Asia,109581078,150000000,136.84
Egypt,Africa,102334404,120000000,117.17
Vietnam,Asia,97338579,160000000,164.30
DR Congo,Africa,89561403,60000000,67.03
Turkey,Asia,84339067,100000000,118.59
Iran,Asia,83992949,100000000,119.06
Germany,Europe,83783942,140000000,167.09
Thailand,Asia,69799978,120000000,171.50
United Kingdom,Europe,67886011,100000000,147.28
France,Europe,65273511,110000000,168.44
Italy,Europe,60461826,90000000,148.77
South Africa,Africa,59308690,95000000,160.17
Tanzania,Africa,59734218,70000000,117.16
Myanmar,Asia,54409800,70000000,128.55
Kenya,Africa,53771296,60000000,111.60
South Korea,Asia,51269185,70000000,136.50
Colombia,America,50882891,80000000,157.15
Spain,Europe,46754778,80000000,171.04
Uganda,Africa,45741007,50000000,109.30
Argentina,America,45195774,65000000,143.92
Algeria,Africa,43851044,50000000,114.00
Sudan,Africa,43849260,50000000,114.00
Ukraine,Europe,43733762,65000000,148.57
Iraq,Asia,40222493,45000000,111.84
Afghanistan,Asia,38928341,25000000,64.23
Poland,Europe,37846611,60000000,158.47
Canada,America,37742154,40000000,105.96
Morocco,Africa,36910560,45000000,121.81
Saudi Arabia,Asia,34813871,50000000,143.65
Uzbekistan,Asia,33469203,40000000,119.45
Peru,America,32971854,45000000,136.54
Angola,Africa,32866272,20000000,60.87
Malaysia,Asia,32365999,50000000,154.46
Mozambique,Africa,31255435,20000000,64.04
Ghana,Africa,31072940,40000000,128.78
Yemen,Asia,29825968,10000000,33.53
Nepal,Asia,29136808,30000000,102.90
Venezuela,America,28435943,20000000,70.36
Madagascar,Africa,27691018,15000000,54.15
Cameroon,Africa,26545863,25000000,94.19
Côte d'Ivoire,Africa,26378274,20000000,75.84
North Korea,Asia,25778816,1000000,3.88
Australia,Oceania,25499884,30000000,117.65
Niger,Africa,24206644,7000000,28.92
Taiwan,Asia,23816775,30000000,125.79
Sri Lanka,Asia,21413249,25000000,116.72
Burkina Faso,Africa,20903273,15000000,71.76
Mali,Africa,20250833,10000000,49.40
Romania,Europe,19237691,25000000,129.93
Malawi,Africa,19129955,10000000,52.25
Chile,America,19116201,22000000,114.93
Kazakhstan,Asia,18776707,22000000,117.23
Zambia,Africa,18383955,15000000,81.58
Guatemala,America,17915568,20000000,111.65
Ecuador,America,17643054,20000000,113.35
Syria,Asia,17500658,18000000,102.85
Netherlands,Europe,17134872,20000000,116.71
Senegal,Africa,16743927,15000000,89.57
Cambodia,Asia,16718965,25000000,149.41
Chad,Africa,16425864,6000000,36.49
Somalia,Africa,15893222,5000000,31.48
Zimbabwe,Africa,14862924,15000000,100.91
Guinea,Africa,13132795,7000000,53.28
Rwanda,Africa,12952218,9000000,69.47
Benin,Africa,12123198,8000000,65.96
Burundi,Africa,11890784,5000000,42.04
Tunisia,Africa,11818619,11000000,93.12
Bolivia,America,11673021,14000000,120.00
Belgium,Europe,11589616,13000000,112.23
Haiti,America,11402528,6000000,52.63
Cuba,America,11326616,6000000,52.88
South Sudan,Africa,11193725,2000000,17.87
Dominican Republic,America,10847910,11000000,101.42
Czech Republic,Europe,10708981,11000000,102.66
Greece,Europe,10423054,11000000,105.44
Jordan,Asia,10203134,10000000,98.03
Portugal,Europe,10196709,11000000,107.90
Sweden,Europe,10099265,10000000,98.99
Azerbaijan,Asia,10139177,13000000,128.10
Honduras,America,9904607,8000000,80.73
United Arab Emirates,Asia,9890402,10000000,101.03
Hungary,Europe,9660351,10000000,103.46
Belarus,Europe,9449323,11000000,116.39
Tajikistan,Asia,9537645,7000000,73.42
Austria,Europe,9006398,10000000,111.04
Papua New Guinea,Oceania,8947027,4000000,44.73
Israel,Asia,8655535,10000000,115.51
Switzerland,Europe,8654622,10000000,115.52
Sierra Leone,Africa,7976983,5000000,62.70
Togo,Africa,8278724,6000000,72.45
Hong Kong,Asia,7496981,8000000,106.69
Laos,Asia,7275560,5000000,68.72
Paraguay,America,7132530,7000000,98.16
Bulgaria,Europe,6948445,8000000,115.07
Libya,Africa,6871292,7000000,101.81
Lebanon,Asia,6825442,6000000,87.88
Nicaragua,America,6624554,6000000,90.60
El Salvador,America,6486205,6000000,92.46
Kyrgyzstan,Asia,6524195,7000000,107.31
Turkmenistan,Asia,6031200,5000000,82.85
Singapore,Asia,5850342,9000000,153.76
Denmark,Europe,5792202,7000000,120.74
